#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 09 02 50 132  4.3  4.8  0.47  4.35  4.14 241 1016.0  17.3  16.4  16.9 99.0 99.00
2009 01 09 03 50 131  3.9  4.3  0.46  4.55  4.15 248 1016.3  17.3  16.0  16.9 99.0 99.00
2009 01 09 04 50 134  3.7  4.1  0.43  4.35  4.12 227 1016.5  17.1  16.3  16.8 99.0 99.00
2009 01 09 05 50 145  3.9  4.3  0.43  4.55  4.23 235 1016.4  17.3  16.2  16.9 99.0 99.00
2009 01 09 06 50 143  3.8  4.1  0.39  4.35  4.11 232 1016.2  17.2  16.0  16.8 99.0 99.00
2009 01 09 07 50 141  3.9  4.4  0.38  4.55  4.12 239 1015.9  17.2  15.9  16.4 99.0 99.00
2009 01 09 08 50 138  4.1  4.4  0.37  4.17  4.07 225 1015.8  17.2  15.7  16.1 99.0 99.00
2009 01 09 09 50 137  3.4  3.8  0.37  6.67  4.21 163 1015.7  17.1  15.7  15.8 99.0 99.00
2009 01 09 10 50 136  3.3  3.6  0.36  6.67  4.20 165 1015.6  16.9  15.6  15.8 99.0 99.00
2009 01 09 11 50 121  2.9  3.2  0.38  4.17  4.05 228 1015.7  16.5  15.5  15.7 99.0 99.00
2009 01 09 12 50 123  3.8  4.2  0.44  4.17  3.98 214 1016.0  16.8  15.5  15.8 99.0 99.00
2009 01 09 13 50 128  4.3  4.7  0.54  4.55  4.07 206 1016.6  16.9  15.5  15.8 99.0 99.00
2009 01 09 14 50 126  4.6  5.2  0.65  4.76  4.16 215 1016.8  17.1  15.5  15.7 99.0 99.00
2009 01 09 15 50 141  5.3  5.9  0.76  5.00  4.31 202 1017.3  17.5  15.5  16.0 99.0 99.00
2009 01 09 16 50 140  4.4  4.9  0.78  5.00  4.36 195 1017.3  17.5  15.6  16.3 99.0 99.00
2009 01 09 17 50 138  4.5  4.9  0.93  5.26  4.50 197 1016.5  17.6  15.7  16.5 99.0 99.00
2009 01 09 18 50 142  3.8  4.1  0.94  5.00  4.46 189 1015.7  17.6  15.8  16.5 99.0 99.00
2009 01 09 19 50 140  4.4  5.0  0.98  5.56  4.69 189 1014.9  17.8  15.9  16.9 99.0 99.00
2009 01 09 20 50 136  4.0  4.6  0.90  5.88  4.59 194 1014.5  17.8  16.1  17.0 99.0 99.00
2009 01 09 21 50 136  4.7  5.1  0.94  5.88  4.89 194 1014.2  17.8  16.0  17.0 99.0 99.00
